
Wed,Dec, 6,14:38:06,2023,  3.0, 44.0, 999.0
Wed,Dec, 6,14:38:08,2023, 27.0, 60.0, 995.0
Wed,Dec, 6,14:38:10,2023, 47.0, 67.0,1010.0
Wed,Dec, 6,14:38:12,2023, 41.0, 28.0,1000.0
Wed,Dec, 6,14:38:14,2023, -6.0, 94.0, 978.0
Wed,Dec, 6,14:38:16,2023, 39.0, 29.0, 983.0
Wed,Dec, 6,14:38:18,2023, 45.0, 67.0, 991.0
Wed,Dec, 6,14:38:20,2023, -1.0, 10.0,1013.0
Wed,Dec, 6,14:38:22,2023, 45.0, 34.0,1010.0
Wed,Dec, 6,14:38:24,2023, -9.0, 21.0,1001.0
Wed,Dec, 6,14:38:26,2023, 30.0, 15.0, 977.0
Wed,Dec, 6,14:38:28,2023, -9.0, 64.0,1000.0
Wed,Dec, 6,14:38:30,2023, 19.0, 21.0,1015.0
Wed,Dec, 6,14:38:32,2023,-10.0, 64.0, 998.0
Wed,Dec, 6,14:38:34,2023, 20.0, 81.0,1003.0
Wed,Dec, 6,14:38:36,2023, 30.0, 70.0, 997.0
Wed,Dec, 6,14:38:38,2023, 30.0, 58.0, 975.0
Wed,Dec, 6,14:38:40,2023, 43.0, 59.0, 990.0
Wed,Dec, 6,14:38:42,2023, 29.0, 26.0,1002.0
Wed,Dec, 6,14:38:44,2023, 18.0, 67.0, 985.0
Wed,Dec, 6,14:38:46,2023, 10.0, 60.0,1008.0
Wed,Dec, 6,14:38:48,2023, 18.0,  1.0,1009.0
Wed,Dec, 6,15:11:23,2023, 34.0, 45.0,1009.0
Wed,Dec, 6,15:11:25,2023, 41.0, 58.0,1010.0
Wed,Dec, 6,15:11:27,2023, 31.0, 93.0, 979.0
Wed,Dec, 6,15:11:29,2023, 29.0, 39.0, 994.0
Wed,Dec, 6,15:11:31,2023,  4.0, 45.0, 986.0
Wed,Dec, 6,15:11:33,2023, 30.0, 27.0, 975.0
Wed,Dec, 6,15:11:35,2023, -7.0, 64.0,1002.0
Wed,Dec, 6,15:11:37,2023, 38.0, 23.0,1005.0
Wed,Dec, 6,15:11:39,2023, -5.0,  9.0, 990.0
Wed,Dec, 6,15:11:41,2023, 15.0, 35.0, 992.0
Wed,Dec, 6,15:11:43,2023,  8.0, 19.0, 987.0
Wed,Dec, 6,15:11:45,2023, 36.0, 50.0, 997.0
Wed,Dec, 6,15:11:47,2023, 29.0, 64.0,1014.0
Wed,Dec, 6,15:11:49,2023,  3.0, 95.0, 989.0
Wed,Dec, 6,15:11:51,2023, 36.0, 62.0,1010.0
Wed,Dec, 6,15:11:53,2023, 11.0, 22.0,1015.0
Wed,Dec, 6,15:11:55,2023, 43.0, 85.0,1002.0
Wed,Dec, 6,15:11:57,2023, -8.0, 45.0, 978.0
Wed,Dec, 6,15:11:59,2023, -8.0, 11.0,1013.0
Wed,Dec, 6,15:12:01,2023, 12.0, 28.0,1014.0
Wed,Dec, 6,15:12:03,2023,  2.0, 39.0,1010.0
Wed,Dec, 6,15:12:05,2023, -2.0, 57.0, 993.0
Wed,Dec, 6,15:12:07,2023, 12.0, 96.0,1010.0
Wed,Dec, 6,15:12:09,2023, 11.0, 61.0,1009.0
Wed,Dec, 6,15:12:11,2023, 37.0, 79.0,1005.0
Wed,Dec, 6,15:12:13,2023, 12.0, 72.0, 976.0
Wed,Dec, 6,15:12:15,2023, -5.0, 25.0, 985.0
Wed,Dec, 6,15:12:17,2023, 34.0,  0.0,1003.0
Wed,Dec, 6,15:12:19,2023, 37.0, 82.0, 979.0
Wed,Dec, 6,15:12:21,2023,  0.0, 64.0, 997.0
Wed,Dec, 6,15:12:23,2023, -1.0, 29.0, 995.0
Wed,Dec, 6,15:12:25,2023,  9.0, 17.0,1012.0
Wed,Dec, 6,15:12:27,2023, 21.0, 39.0,1001.0
Wed,Dec, 6,15:12:29,2023, 18.0, 40.0,1009.0
Wed,Dec, 6,15:12:31,2023, 30.0, 59.0,1012.0
Wed,Dec, 6,15:12:33,2023, -4.0, 93.0, 988.0
Wed,Dec, 6,15:12:35,2023, 24.0, 19.0,1011.0
Wed,Dec, 6,15:12:37,2023, 42.0,  3.0, 993.0
Wed,Dec, 6,15:12:39,2023, -6.0, 70.0,1005.0
Wed,Dec, 6,15:12:41,2023, 48.0, 33.0, 979.0
Wed,Dec, 6,15:12:43,2023, -9.0, 74.0, 977.0
Wed,Dec, 6,15:12:45,2023,  5.0, 65.0,1013.0
Wed,Dec, 6,15:12:47,2023, 16.0, 56.0, 988.0
Wed,Dec, 6,15:12:49,2023,  3.0, 64.0, 982.0
Wed,Dec, 6,15:12:51,2023, 15.0, 36.0,1011.0
Wed,Dec, 6,15:12:53,2023, 47.0, 82.0, 988.0
Wed,Dec, 6,15:12:55,2023, -9.0, 29.0, 993.0
Wed,Dec, 6,15:12:57,2023, 12.0, 61.0, 975.0
Wed,Dec, 6,15:12:59,2023, -6.0, 25.0, 976.0
Wed,Dec, 6,15:13:01,2023, -2.0, 36.0, 998.0
Wed,Dec, 6,15:13:03,2023, 38.0, 69.0, 995.0
Wed,Dec, 6,15:13:05,2023,  0.0, 17.0,1006.0
Wed,Dec, 6,15:13:07,2023, 18.0, 83.0,1010.0
Wed,Dec, 6,15:13:09,2023, -4.0, 69.0,1001.0
Wed,Dec, 6,15:13:11,2023, -3.0, 34.0, 976.0
Wed,Dec, 6,15:13:13,2023, 18.0, 11.0,1004.0
Wed,Dec, 6,15:13:15,2023,  4.0, 72.0,1007.0
Wed,Dec, 6,15:13:17,2023, 37.0, 47.0, 997.0
Wed,Dec, 6,15:13:19,2023, 25.0, 31.0,1002.0
Wed,Dec, 6,15:13:21,2023, 16.0, 59.0, 986.0
Wed,Dec, 6,15:13:23,2023, 20.0, 99.0, 975.0
Wed,Dec, 6,15:13:25,2023, 30.0, 81.0, 988.0
Wed,Dec, 6,15:13:27,2023,  5.0, 70.0, 982.0
Wed,Dec, 6,15:13:29,2023, 37.0, 56.0, 984.0
Wed,Dec, 6,15:13:31,2023, 25.0, 83.0, 989.0
Wed,Dec, 6,15:13:33,2023,  9.0, 63.0, 995.0
Wed,Dec, 6,15:13:35,2023, 48.0, 37.0,1011.0
Wed,Dec, 6,15:13:37,2023, -4.0, 76.0,1001.0
Wed,Dec, 6,15:13:39,2023, 26.0, 84.0, 979.0
Wed,Dec, 6,15:13:41,2023, 13.0, 82.0, 979.0
Wed,Dec, 6,15:13:43,2023, 16.0,  5.0,1006.0
Wed,Dec, 6,15:13:45,2023, 20.0, 25.0, 979.0
Wed,Dec, 6,15:13:47,2023, 34.0, 61.0, 981.0
Wed,Dec, 6,15:13:49,2023, 39.0, 20.0, 986.0
Wed,Dec, 6,15:13:51,2023, 25.0, 15.0,1002.0
Wed,Dec, 6,15:13:53,2023, 17.0, 86.0, 982.0
Wed,Dec, 6,15:13:55,2023, 21.0, 65.0, 986.0
Wed,Dec, 6,15:13:57,2023, 30.0, 31.0, 987.0
Wed,Dec, 6,15:13:59,2023,  5.0, 47.0, 991.0
Wed,Dec, 6,15:14:01,2023, 12.0, 42.0, 997.0
Wed,Dec, 6,15:14:03,2023, 41.0, 48.0, 988.0
Wed,Dec, 6,15:14:05,2023, 30.0, 91.0, 986.0
Wed,Dec, 6,15:14:07,2023, 41.0, 87.0, 982.0
Wed,Dec, 6,15:14:09,2023, 33.0, 68.0,1011.0
Wed,Dec, 6,15:14:11,2023, 22.0,  3.0, 980.0
Wed,Dec, 6,15:14:13,2023,  6.0, 82.0,1012.0
Wed,Dec, 6,15:14:15,2023,  5.0, 14.0, 975.0
Wed,Dec, 6,15:14:17,2023, 42.0, 74.0, 983.0
Wed,Dec, 6,15:14:19,2023, 28.0, 61.0, 978.0
Wed,Dec, 6,15:14:21,2023, -3.0, 55.0, 985.0
Wed,Dec, 6,15:14:23,2023, 21.0, 67.0, 978.0
Wed,Dec, 6,15:14:25,2023, 18.0, 47.0, 997.0
Wed,Dec, 6,15:14:27,2023, 13.0, 30.0,1015.0
Wed,Dec, 6,15:14:29,2023, 20.0, 34.0,1000.0
Wed,Dec, 6,15:14:31,2023, 20.0, 66.0,1004.0
Wed,Dec, 6,15:14:33,2023, -6.0, 14.0,1000.0
Wed,Dec, 6,15:14:35,2023,  7.0, 89.0,1011.0
Wed,Dec, 6,15:14:37,2023, -3.0, 34.0, 989.0
Wed,Dec, 6,15:14:39,2023, 39.0, 24.0,1008.0
Wed,Dec, 6,15:14:41,2023, 40.0, 91.0, 985.0
Wed,Dec, 6,15:14:43,2023, 15.0, 75.0,1010.0
Wed,Dec, 6,15:14:45,2023, -1.0, 23.0, 993.0
Wed,Dec, 6,15:14:47,2023, -2.0, 18.0, 976.0
Wed,Dec, 6,15:14:49,2023, 12.0, 21.0,1012.0
Wed,Dec, 6,15:14:51,2023,  6.0, 51.0, 987.0
Wed,Dec, 6,15:14:53,2023, 15.0, 27.0,1010.0
Wed,Dec, 6,15:14:55,2023, 15.0, 85.0,1011.0
Wed,Dec, 6,15:14:57,2023, 12.0, 44.0,1000.0
Wed,Dec, 6,15:14:59,2023,  4.0, 33.0, 990.0
Wed,Dec, 6,15:15:02,2023, -3.0, 55.0, 999.0
Wed,Dec, 6,15:15:04,2023,  5.0, 53.0,1009.0
Wed,Dec, 6,15:15:06,2023, 13.0, 74.0, 992.0
Wed,Dec, 6,15:15:08,2023,  8.0, 63.0,1003.0
Wed,Dec, 6,15:15:10,2023, 25.0, 57.0,1006.0
Wed,Dec, 6,15:15:12,2023, -3.0, 26.0, 998.0
Wed,Dec, 6,15:15:14,2023,  6.0, 71.0, 989.0
Wed,Dec, 6,15:15:16,2023,  2.0, 28.0,1013.0
Wed,Dec, 6,15:15:18,2023, -1.0, 11.0, 990.0
Wed,Dec, 6,15:15:20,2023,-10.0, 45.0,1012.0
Wed,Dec, 6,15:15:22,2023,  5.0, 92.0,1002.0
Wed,Dec, 6,15:15:24,2023, 43.0, 59.0,1013.0
Wed,Dec, 6,15:15:26,2023, 17.0, 62.0,1005.0
Wed,Dec, 6,15:15:28,2023,  6.0, 52.0,1001.0
Wed,Dec, 6,15:15:30,2023, 33.0,  8.0,1004.0
Wed,Dec, 6,15:15:32,2023,  2.0, 67.0, 997.0
Wed,Dec, 6,15:15:34,2023, -7.0, 43.0,1011.0
Wed,Dec, 6,15:15:36,2023, 12.0,  7.0, 992.0
Wed,Dec, 6,15:15:38,2023,  8.0, 96.0,1015.0
Wed,Dec, 6,15:15:40,2023, 49.0, 96.0, 975.0
Wed,Dec, 6,15:15:42,2023, -5.0, 83.0, 989.0
Wed,Dec, 6,15:15:44,2023,  8.0, 97.0, 984.0
Wed,Dec, 6,15:15:46,2023, -5.0, 64.0, 998.0
Wed,Dec, 6,15:15:48,2023, 16.0, 12.0,1008.0
Wed,Dec, 6,15:15:50,2023, 12.0, 55.0, 975.0
Wed,Dec, 6,15:15:52,2023,  5.0, 19.0, 980.0
Wed,Dec, 6,15:15:54,2023, -3.0,  3.0, 994.0
Wed,Dec, 6,15:15:56,2023, 20.0, 37.0,1015.0
Wed,Dec, 6,15:15:58,2023, 31.0,  8.0, 993.0
Wed,Dec, 6,15:16:00,2023, -6.0, 59.0,1000.0
Wed,Dec, 6,15:16:02,2023, 33.0, 24.0,1006.0
Wed,Dec, 6,15:16:04,2023, 37.0, 14.0, 996.0
Wed,Dec, 6,15:16:06,2023, 28.0, 31.0,1006.0
Wed,Dec, 6,15:17:56,2023, 12.0, 22.0, 985.0
Wed,Dec, 6,15:17:58,2023, 36.0, 41.0,1004.0
Wed,Dec, 6,15:18:00,2023, 22.0, 37.0, 985.0
Wed,Dec, 6,15:18:02,2023, 36.0, 18.0, 993.0
Wed,Dec, 6,15:18:04,2023, -4.0,  3.0, 990.0
Wed,Dec, 6,15:18:06,2023, 42.0, 87.0, 992.0
Wed,Dec, 6,15:18:08,2023, 26.0, 27.0,1001.0
Wed,Dec, 6,15:18:10,2023, 47.0, 94.0, 976.0
Wed,Dec, 6,15:18:12,2023, 20.0, 10.0, 982.0
Wed,Dec, 6,15:22:07,2023, -4.0, 84.0, 991.0
Wed,Dec, 6,15:22:09,2023,  5.0, 83.0,1000.0
Wed,Dec, 6,15:22:11,2023, 23.0, 15.0, 984.0
Wed,Dec, 6,15:22:13,2023,  1.0, 61.0, 980.0
Wed,Dec, 6,15:22:15,2023, -2.0, 45.0,1007.0
Wed,Dec, 6,15:22:18,2023,  8.0, 13.0,1001.0
Wed,Dec, 6,15:22:20,2023, 17.0,  5.0,1001.0
Wed,Dec, 6,15:23:09,2023, 38.7, 12.6, 992.8
Wed,Dec, 6,15:23:11,2023, 38.8, 12.5, 992.8
Wed,Dec, 6,15:23:13,2023, 38.8, 12.6, 992.8
Wed,Dec, 6,15:23:15,2023, 38.8, 12.6, 992.8
Wed,Dec, 6,15:23:17,2023, 36.0,  3.0, 992.7
Wed,Dec, 6,15:23:20,2023, 36.1,  8.7, 992.6
Wed,Dec, 6,15:23:22,2023, 36.2, 13.7, 992.7
Wed,Dec, 6,15:23:24,2023, 36.3, 18.0, 992.6
Wed,Dec, 6,15:23:26,2023, 36.4, 21.9, 992.7
Wed,Dec, 6,15:23:28,2023, 36.4, 25.4, 992.6
Wed,Dec, 6,15:23:30,2023, 37.4, 36.2, 992.8
Wed,Dec, 6,15:23:33,2023, 37.8, 36.3, 992.7
Wed,Dec, 6,15:23:35,2023, 37.9, 37.8, 992.7
Wed,Dec, 6,15:23:37,2023, 38.1, 36.7, 992.8
Wed,Dec, 6,15:23:39,2023, 38.2, 34.6, 992.7
Wed,Dec, 6,15:23:41,2023, 36.7, 32.4, 992.7
Wed,Dec, 6,15:23:43,2023, 36.3, 32.1, 992.8
Wed,Dec, 6,15:23:46,2023, 36.4, 32.4, 992.7
Wed,Dec, 6,15:23:48,2023, 37.6, 21.4, 992.8
Wed,Dec, 6,15:23:50,2023, 37.7, 25.4, 992.8
Wed,Dec, 6,15:23:52,2023, 37.7, 29.0, 992.8
Wed,Dec, 6,15:23:54,2023, 37.8, 32.3, 992.8
Wed,Dec, 6,15:23:56,2023, 37.8, 47.8, 992.8
Wed,Dec, 6,15:23:59,2023, 38.1, 42.9, 992.9
Wed,Dec, 6,15:24:01,2023, 37.8, 38.8, 992.8
Wed,Dec, 6,15:24:03,2023, 37.1, 37.2, 992.8
Wed,Dec, 6,15:24:05,2023, 37.6, 34.5, 992.8
Wed,Dec, 6,15:24:07,2023, 37.6, 31.8, 992.8
Wed,Dec, 6,15:24:09,2023, 37.7, 29.5, 992.9
Wed,Dec, 6,15:24:12,2023, 37.8, 27.7, 992.8
Wed,Dec, 6,15:24:14,2023, 37.8, 26.1, 992.8
Wed,Dec, 6,15:24:16,2023, 37.8, 24.7, 992.8
Wed,Dec, 6,15:24:18,2023, 37.9, 23.5, 992.9
Wed,Dec, 6,15:24:20,2023, 37.9, 22.4, 992.9
Wed,Dec, 6,15:24:22,2023, 37.9, 21.6, 992.8
Wed,Dec, 6,15:24:25,2023, 37.9, 20.6, 992.9
Wed,Dec, 6,15:24:27,2023, 37.9, 19.9, 992.9
Wed,Dec, 6,15:24:29,2023, 37.9, 19.3, 992.9
Wed,Dec, 6,15:24:31,2023, 37.9, 18.8, 992.9
Wed,Dec, 6,15:24:33,2023, 37.9, 18.3, 992.8
Wed,Dec, 6,15:24:35,2023, 37.9, 17.9, 992.8
Wed,Dec, 6,15:24:38,2023, 37.9, 17.6, 992.8
Wed,Dec, 6,15:24:40,2023, 38.0, 17.2, 992.9
Wed,Dec, 6,15:24:42,2023, 38.0, 17.1, 992.8
Wed,Dec, 6,15:24:44,2023, 38.1, 16.8, 992.9
Wed,Dec, 6,15:24:46,2023, 38.1, 16.6, 992.8
Wed,Dec, 6,15:24:48,2023, 38.1, 16.4, 992.9
Wed,Dec, 6,15:24:51,2023, 38.2, 16.2, 992.8
Wed,Dec, 6,15:24:53,2023, 38.2, 16.0, 992.8
Wed,Dec, 6,15:24:55,2023, 38.2, 15.9, 992.8
Wed,Dec, 6,15:24:57,2023, 38.2, 15.9, 992.8
Wed,Dec, 6,15:24:59,2023, 38.2, 15.7, 992.9
Wed,Dec, 6,15:25:01,2023, 38.2, 15.6, 992.8
Wed,Dec, 6,15:25:04,2023, 37.9, 16.2, 992.9
Wed,Dec, 6,15:25:06,2023, 36.8, 18.9, 992.9
Wed,Dec, 6,15:25:08,2023, 37.3, 19.7, 992.8
Wed,Dec, 6,15:25:10,2023, 37.4, 19.9, 992.8
Wed,Dec, 6,15:25:12,2023, 37.4, 19.7, 992.8
Wed,Dec, 6,15:25:14,2023, 37.5, 19.6, 992.9
Wed,Dec, 6,15:25:17,2023, 37.5, 19.2, 992.9
Wed,Dec, 6,15:25:19,2023, 37.5, 19.0, 992.9
Wed,Dec, 6,15:25:21,2023, 37.5, 18.5, 992.8
Wed,Dec, 6,15:25:23,2023, 37.5, 18.1, 992.7
Wed,Dec, 6,15:25:25,2023, 37.3, 18.0, 992.8
Wed,Dec, 6,15:25:27,2023, 37.4, 17.8, 992.8
Wed,Dec, 6,15:25:30,2023, 37.5, 17.4, 992.8
Wed,Dec, 6,15:25:32,2023, 37.5, 17.1, 992.8
Wed,Dec, 6,15:25:34,2023, 37.5, 16.9, 992.8
Wed,Dec, 6,15:25:36,2023, 37.5, 16.7, 992.9
Wed,Dec, 6,15:25:38,2023, 37.5, 16.4, 992.8
Wed,Dec, 6,15:25:40,2023, 37.6, 16.3, 992.9
Wed,Dec, 6,15:25:43,2023, 37.6, 16.2, 992.9
Wed,Dec, 6,15:25:45,2023, 37.6, 16.2, 992.8
Wed,Dec, 6,15:25:47,2023, 35.8, 20.3, 992.9
Wed,Dec, 6,15:25:49,2023, 36.3, 23.4, 992.8
Wed,Dec, 6,15:25:51,2023, 35.4, 26.8, 992.8
Wed,Dec, 6,15:25:53,2023, 35.9, 26.1, 992.8
Wed,Dec, 6,15:25:56,2023, 36.0, 25.3, 992.9
Wed,Dec, 6,15:25:58,2023, 36.0, 24.8, 992.9
Wed,Dec, 6,15:26:00,2023, 36.1, 23.9, 992.8
Wed,Dec, 6,15:26:02,2023, 36.1, 23.3, 992.9
Wed,Dec, 6,15:26:04,2023, 36.1, 22.6, 992.9
Wed,Dec, 6,15:26:06,2023, 36.1, 22.0, 992.9
Wed,Dec, 6,15:26:09,2023, 36.2, 21.2, 992.9
Wed,Dec, 6,15:26:11,2023, 36.2,  9.3, 992.8
Wed,Dec, 6,15:26:13,2023, 36.2, 14.2, 992.8
Wed,Dec, 6,15:26:15,2023, 36.1, 19.0, 992.8
Wed,Dec, 6,15:26:17,2023, 36.1, 22.7, 992.8
Wed,Dec, 6,15:26:19,2023, 36.1, 26.0, 992.9
Wed,Dec, 6,15:26:22,2023, 36.1, 29.1, 992.8
Wed,Dec, 6,15:26:24,2023, 36.2, 41.4, 992.9
Wed,Dec, 6,15:26:26,2023, 36.3, 37.7, 992.8
Wed,Dec, 6,15:26:28,2023, 36.4, 34.7, 992.8
Wed,Dec, 6,15:26:30,2023, 36.5, 33.3, 992.8
Wed,Dec, 6,15:26:32,2023, 36.5, 31.7, 992.8
Wed,Dec, 6,15:26:35,2023, 36.6, 30.0, 992.8
Wed,Dec, 6,15:26:37,2023, 36.7, 28.2, 992.8
Wed,Dec, 6,15:26:39,2023, 36.7, 26.6, 992.8
Wed,Dec, 6,15:26:41,2023, 36.8, 25.3, 992.8
Wed,Dec, 6,15:26:43,2023, 36.8, 24.1, 992.9
Wed,Dec, 6,15:26:45,2023, 36.9, 23.1, 992.9
Wed,Dec, 6,15:26:48,2023, 36.9, 22.1, 992.9
Wed,Dec, 6,15:26:50,2023, 37.0, 21.4, 992.8
Wed,Dec, 6,15:26:52,2023, 37.0,  8.8, 992.8
Wed,Dec, 6,15:26:54,2023, 36.6, 24.7, 992.8
Wed,Dec, 6,15:26:56,2023, 35.1, 25.5, 992.7
Wed,Dec, 6,15:26:58,2023, 35.1, 26.3, 992.6
Wed,Dec, 6,15:27:01,2023, 35.4, 27.3, 992.7
Wed,Dec, 6,15:27:03,2023, 36.6, 26.1, 992.7
Wed,Dec, 6,15:27:05,2023, 36.8, 24.7, 992.9
Wed,Dec, 6,15:27:07,2023, 36.9, 23.4, 992.8
Wed,Dec, 6,15:27:09,2023, 37.0, 22.3, 992.8
Wed,Dec, 6,15:27:11,2023, 37.0, 21.6, 992.8
Wed,Dec, 6,15:27:14,2023, 37.1, 20.7, 992.9
Wed,Dec, 6,15:27:16,2023, 37.2, 20.0, 992.8
Wed,Dec, 6,15:27:18,2023, 37.2, 19.5, 992.8
Wed,Dec, 6,15:27:20,2023, 37.3, 19.0, 992.9
Wed,Dec, 6,15:27:22,2023, 37.3, 18.7, 992.9
Wed,Dec, 6,15:27:24,2023, 37.4, 18.4, 993.0
Wed,Dec, 6,15:27:27,2023, 37.4, 17.9, 992.9
Wed,Dec, 6,15:27:29,2023, 37.4, 17.7, 992.9
Wed,Dec, 6,15:27:31,2023, 37.5, 17.4, 992.9
Wed,Dec, 6,15:27:33,2023, 37.5, 17.1, 992.9
Wed,Dec, 6,15:27:35,2023, 37.5, 16.9, 992.9
Wed,Dec, 6,15:27:37,2023, 37.6, 16.7, 992.9
Wed,Dec, 6,15:27:40,2023, 37.5, 16.6, 992.9
Wed,Dec, 6,15:27:42,2023, 37.6, 16.4, 992.9
Wed,Dec, 6,15:27:44,2023, 37.7, 16.2, 992.9
Wed,Dec, 6,15:27:46,2023, 37.7, 16.1, 992.9
Wed,Dec, 6,15:27:48,2023, 37.7, 16.0, 992.9
Wed,Dec, 6,15:27:50,2023, 37.8, 15.9, 992.9
Wed,Dec, 6,15:27:53,2023, 37.8, 15.8, 992.9
Wed,Dec, 6,15:27:55,2023, 37.8, 15.8, 992.9
Wed,Dec, 6,15:27:57,2023, 37.7, 15.7, 992.9
Wed,Dec, 6,15:27:59,2023, 37.8, 15.5, 992.9
Wed,Dec, 6,15:28:01,2023, 37.8, 15.4, 993.0
Wed,Dec, 6,15:28:03,2023, 37.8, 15.5, 992.9
Wed,Dec, 6,15:28:06,2023, 37.8, 15.2, 992.9
Wed,Dec, 6,15:28:08,2023, 37.9, 15.2, 993.0
Wed,Dec, 6,15:28:10,2023, 37.8, 15.0, 992.9
Wed,Dec, 6,15:28:12,2023, 37.9, 15.1, 992.9
Wed,Dec, 6,15:28:14,2023, 37.9, 15.0, 993.0
Wed,Dec, 6,15:28:16,2023, 37.9, 15.0, 993.0
Wed,Dec, 6,15:28:19,2023, 37.9, 14.9, 993.0
Wed,Dec, 6,15:28:21,2023, 38.0, 14.9, 993.0
Wed,Dec, 6,15:28:23,2023, 38.0, 14.9, 993.0
Wed,Dec, 6,15:28:25,2023, 38.0, 14.9, 993.0
Wed,Dec, 6,15:28:27,2023, 38.0, 14.9, 992.9
Wed,Dec, 6,15:28:29,2023, 38.0, 14.9, 993.0
Wed,Dec, 6,15:28:32,2023, 38.1, 14.8, 993.0
Wed,Dec, 6,15:28:34,2023, 38.1, 14.8, 993.0
Wed,Dec, 6,15:28:36,2023, 38.1, 14.7, 993.0
Wed,Dec, 6,15:28:38,2023, 38.1, 14.7, 992.9
Wed,Dec, 6,15:28:40,2023, 38.2, 14.7, 993.0
Wed,Dec, 6,15:28:42,2023, 38.2, 14.6, 992.9
Wed,Dec, 6,15:28:45,2023, 38.2, 14.6, 993.0
Wed,Dec, 6,15:28:47,2023, 38.2, 14.5, 992.9
Wed,Dec, 6,15:28:49,2023, 38.2, 14.4, 992.9
Wed,Dec, 6,15:28:51,2023, 38.3, 14.3, 992.9
Wed,Dec, 6,15:28:53,2023, 38.3, 14.3, 993.0
Wed,Dec, 6,15:28:55,2023, 38.3, 14.3, 992.9
Wed,Dec, 6,15:28:58,2023, 38.3, 14.3, 993.0
Wed,Dec, 6,15:29:00,2023, 38.3, 14.2, 993.0
Wed,Dec, 6,15:29:02,2023, 38.3, 14.1, 992.9
Wed,Dec, 6,15:29:04,2023, 38.3, 14.2, 992.9
Wed,Dec, 6,15:29:06,2023, 38.4, 14.0, 992.9
Wed,Dec, 6,15:29:08,2023, 38.4, 14.1, 993.0
Wed,Dec, 6,15:29:11,2023, 38.4, 14.1, 992.9
Wed,Dec, 6,15:29:13,2023, 38.4, 14.0, 993.0
Wed,Dec, 6,15:29:15,2023, 38.4, 14.0, 992.9
Wed,Dec, 6,15:29:17,2023, 38.5, 14.0, 992.9
Wed,Dec, 6,15:29:19,2023, 38.5, 13.9, 992.9
Wed,Dec, 6,15:29:21,2023, 38.5, 13.9, 992.9
Wed,Dec, 6,15:29:24,2023, 38.5, 13.9, 993.0
Wed,Dec, 6,15:29:26,2023, 38.5, 13.9, 992.9
Wed,Dec, 6,15:29:28,2023, 38.5, 13.8, 992.9
Wed,Dec, 6,15:29:30,2023, 38.5, 13.8, 992.9
Wed,Dec, 6,15:29:32,2023, 38.5, 13.8, 992.9
Wed,Dec, 6,15:29:34,2023, 38.5, 13.7, 992.9
Wed,Dec, 6,15:29:37,2023, 38.5, 13.8, 992.9
Wed,Dec, 6,15:29:39,2023, 38.5, 13.7, 992.9
Wed,Dec, 6,15:29:41,2023, 38.5, 13.7, 992.9
Wed,Dec, 6,15:29:43,2023, 38.5, 13.7, 992.9
Wed,Dec, 6,15:29:45,2023, 38.5, 13.8, 993.0
Wed,Dec, 6,15:29:47,2023, 38.6, 13.7, 992.9
Wed,Dec, 6,15:29:50,2023, 38.5, 13.7, 993.0
Wed,Dec, 6,15:29:52,2023, 38.6, 13.7, 992.9
Wed,Dec, 6,15:29:54,2023, 38.4,  4.2, 992.9
Wed,Dec, 6,15:29:56,2023, 38.1,  7.8, 993.0
Wed,Dec, 6,15:29:58,2023, 38.0, 11.2, 992.9
Wed,Dec, 6,15:30:00,2023, 38.0, 24.7, 993.0
Wed,Dec, 6,15:30:03,2023, 38.1, 30.5, 992.8
Wed,Dec, 6,15:30:05,2023, 38.2, 33.2, 992.9
Wed,Dec, 6,15:30:07,2023, 38.2, 31.4, 993.0
Wed,Dec, 6,15:30:09,2023, 38.3, 29.7, 992.9
Wed,Dec, 6,15:30:11,2023, 38.3, 28.2, 992.9
Wed,Dec, 6,15:30:13,2023, 38.4, 26.8, 992.9
Wed,Dec, 6,15:30:16,2023, 38.5, 25.7, 992.9
Wed,Dec, 6,15:44:05,2023, 37.2, 13.0, 993.0
Wed,Dec, 6,15:44:07,2023, 37.2, 12.9, 993.0
Wed,Dec, 6,15:44:09,2023, 37.2, 12.9, 993.0
Wed,Dec, 6,15:44:11,2023, 37.2,  1.7, 992.9
Wed,Dec, 6,15:44:13,2023, 37.2, 18.8, 993.0
Wed,Dec, 6,15:44:16,2023, 37.1, 18.1, 993.1
Wed,Dec, 6,15:44:18,2023, 37.1,  6.3, 992.9
Wed,Dec, 6,15:44:20,2023, 37.0, 20.4, 993.0
Wed,Dec, 6,15:44:22,2023, 37.1, 19.4, 993.0
Wed,Dec, 6,15:44:24,2023, 37.1, 18.5, 993.0
Wed,Dec, 6,15:44:26,2023, 37.1, 17.7, 993.0
Wed,Dec, 6,15:44:29,2023, 37.2, 17.2, 993.0
Wed,Dec, 6,15:44:31,2023, 37.1, 16.7, 993.0
Wed,Dec, 6,15:44:33,2023, 37.1, 16.2, 993.0
Wed,Dec, 6,15:44:35,2023, 37.0,  8.0, 993.0
Wed,Dec, 6,15:44:37,2023, 36.9, 22.6, 993.1
Wed,Dec, 6,15:44:39,2023, 36.9, 21.3, 993.0
Wed,Dec, 6,15:44:42,2023, 36.9, 20.1, 993.0
Wed,Dec, 6,15:44:44,2023, 36.9, 19.4, 993.0
Wed,Dec, 6,15:44:46,2023, 37.0, 18.7, 993.0
Wed,Dec, 6,15:44:48,2023, 37.0, 18.0, 993.0
